4779.83 3154.04 4779.83 9559.65 6503.17 -4877.37 0.000488281 13006.3 19119.3 0.000976562 26793 -19509.5 -4779.83 3154.04 4779.83 -9559.65 6503.17 -4877.37 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4877.37 -3349.13 4877.37 9754.75 -6600.71 -4779.83 0.000488281 -13201.4 19509.5 0.000976562 -26012.7 -19119.3 -4877.37 -3349.13 4877.37 -9754.75 -6600.71 -4779.83 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-9754.75 -4779.83 -6600.71 -9559.65 -4877.38 6503.17 0 -19119.3 -26012.7 -0.000976562 -19509.5 26793 9754.75 -4779.83 -6600.71 9559.65 -4877.37 6503.16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4877.37 4877.37 -3349.13 -4779.83 4779.83 3154.04 0 19509.5 -13201.4 0 19119.3 13006.3 4877.37 4877.37 -3349.13 4779.83 4779.83 3154.04 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 -13006.3 -9559.65 -9559.65 -6600.71 -4779.83 9754.75 26793 0 0 13006.3 0.000488281 0 -13006.3 9559.65 9559.65 -6600.71 4779.83 -9754.75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6600.71 9754.75 -4779.83 -3349.13 4877.37 4877.37 13006.3 0 -0.000488281 6308.07 0 -0.000488281 -6600.71 -9754.75 4779.83 -3349.13 -4877.37 -4877.37 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 9559.65 6503.17 4877.37 4779.83 3154.04 -4779.83 0 26793 19509.5 0.000488281 13006.3 -19119.3 -9559.65 6503.16 4877.37 -4779.83 3154.04 -4779.83 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9754.75 -6600.71 4779.83 4877.37 -3349.13 -4877.37 0 -26012.7 19119.3 0 -13201.4 -19509.5 -9754.75 -6600.71 4779.83 -4877.37 -3349.13 -4877.37 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 9559.65 4877.38 6503.17 9754.75 4779.83 -6600.71 0 19509.5 26793 0 19119.3 -26012.7 -9559.65 4877.37 6503.17 -9754.75 4779.83 -6600.71 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4779.83 -4779.83 3154.04 4877.37 -4877.37 -3349.13 -0.000488281 -19119.3 13006.3 0.000488281 -19509.5 -13201.4 -4779.83 -4779.83 3154.04 -4877.37 -4877.37 -3349.13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 -6600.71 -4779.83 -9754.75 -13006.3 -9559.65 9559.65 13006.3 0.000488281 0 26793 0 -0.000976562 -6600.71 4779.83 9754.75 -13006.3 9559.65 -9559.65 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3349.13 4877.37 -4877.37 -6600.71 9754.75 4779.83 6308.07 0 0.000488281 13006.3 0 0 -3349.13 -4877.37 4877.37 -6600.71 -9754.75 -4779.83 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 4779.83 3154.04 4779.83 9559.65 6503.17 -4877.37 0.000488281 13006.3 19119.3 0.000976562 26793 -19509.5 -4779.83 3154.04 4779.83 -9559.65 6503.16 -4877.37 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4877.37 -3349.13 4877.37 9754.75 -6600.71 -4779.83 0.000488281 -13201.4 19509.5 0 -26012.7 -19119.3 -4877.37 -3349.13 4877.37 -9754.75 -6600.71 -4779.83 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 -9754.75 -4779.83 -6600.71 -9559.65 -4877.37 6503.17 0 -19119.3 -26012.7 -0.000976562 -19509.5 26793 9754.75 -4779.83 -6600.71 9559.65 -4877.37 6503.16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4877.37 4877.37 -3349.13 -4779.83 4779.83 3154.04 -0.000488281 19509.5 -13201.4 0.000488281 19119.3 13006.3 4877.37 4877.37 -3349.13 4779.83 4779.83 3154.04 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 -13006.3 -9559.65 -9559.65 -6600.71 -4779.83 9754.75 26793 0 0 13006.3 0 0 -13006.3 9559.65 9559.65 -6600.71 4779.83 -9754.75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6600.71 9754.75 -4779.83 -3349.13 4877.37 4877.37 13006.3 0 -0.000488281 6308.07 0 -0.000488281 -6600.71 -9754.75 4779.83 -3349.13 -4877.37 -4877.37 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 9559.65 6503.16 4877.37 4779.83 3154.04 -4779.83 0 26793 19509.5 0 13006.3 -19119.3 -9559.65 6503.17 4877.37 -4779.83 3154.03 -4779.83 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9754.75 -6600.71 4779.83 4877.37 -3349.13 -4877.37 0 -26012.7 19119.3 0 -13201.4 -19509.5 -9754.75 -6600.71 4779.83 -4877.37 -3349.13 -4877.37 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 9559.65 4877.37 6503.17 9754.75 4779.83 -6600.71 0 19509.5 26793 0 19119.3 -26012.7 -9559.65 4877.37 6503.17 -9754.75 4779.83 -6600.71 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4779.83 -4779.83 3154.04 4877.37 -4877.37 -3349.13 -0.000488281 -19119.3 13006.3 0.000488281 -19509.5 -13201.4 -4779.83 -4779.83 3154.04 -4877.37 -4877.37 -3349.13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 -6600.71 -4779.83 -9754.75 -13006.3 -9559.65 9559.65 13006.3 0 0 26793 0 -0.000976562 -6600.71 4779.83 9754.75 -13006.3 9559.65 -9559.65 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3349.13 4877.37 -4877.37 -6600.71 9754.75 4779.83 6308.07 0 0.000488281 13006.3 0 0 -3349.13 -4877.37 4877.37 -6600.71 -9754.75 -4779.83 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 4779.83 3154.04 4779.83 9559.65 6503.16 -4877.37 0 13006.3 19119.3 0 26793 -19509.5 -4779.83 3154.04 4779.83 -9559.65 6503.17 -4877.37 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4877.37 -3349.13 4877.37 9754.75 -6600.71 -4779.83 0 -13201.4 19509.5 0 -26012.7 -19119.3 -4877.37 -3349.13 4877.37 -9754.75 -6600.71 -4779.83 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 -9754.75 -4779.83 -6600.71 -9559.65 -4877.37 6503.17 0 -19119.3 -26012.7 0 -19509.5 26793 9754.75 -4779.83 -6600.71 9559.65 -4877.37 6503.17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4877.37 4877.37 -3349.13 -4779.83 4779.83 3154.04 -0.000488281 19509.5 -13201.4 0.000488281 19119.3 13006.3 4877.37 4877.37 -3349.13 4779.83 4779.83 3154.04 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -13006.3 -9559.65 -9559.65 -6600.71 -4779.83 9754.75 26793 0 0 13006.3 -0.000488281 0 -13006.3 9559.65 9559.65 -6600.71 4779.83 -9754.75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6600.71 9754.75 -4779.83 -3349.13 4877.37 4877.37 13006.3 0 -0.000488281 6308.07 -0.000488281 -0.000488281 -6600.71 -9754.75 4779.83 -3349.13 -4877.37 -4877.37 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9559.65 6503.17 4877.37 4779.83 3154.04 -4779.83 -0.000976562 26793 19509.5 -0.000488281 13006.3 -19119.3 -9559.65 6503.17 4877.37 -4779.83 3154.04 -4779.83 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9754.75 -6600.71 4779.83 4877.37 -3349.13 -4877.37 0 -26012.7 19119.3 0 -13201.4 -19509.5 -9754.75 -6600.71 4779.83 -4877.37 -3349.13 -4877.37 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9559.65 4877.37 6503.17 9754.75 4779.83 -6600.71 0 19509.5 26793 0 19119.3 -26012.7 -9559.65 4877.37 6503.17 -9754.75 4779.83 -6600.71 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4779.83 -4779.83 3154.04 4877.37 -4877.37 -3349.13 -0.000488281 -19119.3 13006.3 0.000488281 -19509.5 -13201.4 -4779.83 -4779.83 3154.04 -4877.37 -4877.37 -3349.13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6600.71 -4779.83 -9754.75 -13006.3 -9559.65 9559.65 13006.3 -0.000488281 0 26793 0 -0.000976562 -6600.71 4779.83 9754.75 -13006.3 9559.65 -9559.65 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3349.13 4877.37 -4877.37 -6600.71 9754.75 4779.83 6308.07 -0.000488281 0.000488281 13006.3 -0.000976562 0 -3349.13 -4877.37 4877.37 -6600.71 -9754.75 -4779.83 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4779.83 3154.03 4779.83 9559.65 6503.16 -4877.37 -0.000488281 13006.3 19119.3 -0.000976562 26793 -19509.5 -4779.83 3154.04 4779.83 -9559.65 6503.17 -4877.37 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4877.37 -3349.13 4877.37 9754.75 -6600.71 -4779.83 0 -13201.4 19509.5 0 -26012.7 -19119.3 -4877.37 -3349.13 4877.37 -9754.75 -6600.71 -4779.83 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9754.75 -4779.83 -6600.71 -9559.65 -4877.37 6503.17 0 -19119.3 -26012.7 0 -19509.5 26793 9754.75 -4779.83 -6600.71 9559.65 -4877.37 6503.17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4877.37 4877.37 -3349.13 -4779.83 4779.83 3154.04 -0.000488281 19509.5 -13201.4 0 19119.3 13006.3 4877.37 4877.37 -3349.13 4779.83 4779.83 3154.04 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -13006.3 -9559.65 -9559.65 -6600.71 -4779.83 9754.75 26793 0.000976562 0 13006.3 0.000488281 0 -13006.3 9559.65 9559.65 -6600.71 4779.83 -9754.75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6600.71 9754.75 -4779.83 -3349.13 4877.37 4877.37 13006.3 0 -0.000488281 6308.07 -0.000488281 -0.000488281 -6600.71 -9754.75 4779.83 -3349.13 -4877.37 -4877.37 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9559.65 6503.16 4877.37 4779.83 3154.04 -4779.83 0.000976562 26793 19509.5 0 13006.3 -19119.3 -9559.65 6503.17 4877.37 -4779.83 3154.04 -4779.83 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9754.75 -6600.71 4779.83 4877.37 -3349.13 -4877.37 0 -26012.7 19119.3 0.000488281 -13201.4 -19509.5 -9754.75 -6600.71 4779.83 -4877.37 -3349.13 -4877.37 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9559.65 4877.37 6503.17 9754.75 4779.83 -6600.71 0 19509.5 26793 0 19119.3 -26012.7 -9559.65 4877.37 6503.17 -9754.75 4779.83 -6600.71 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4779.83 -4779.83 3154.04 4877.37 -4877.37 -3349.13 -0.000488281 -19119.3 13006.3 0.000488281 -19509.5 -13201.4 -4779.83 -4779.83 3154.04 -4877.37 -4877.37 -3349.13 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6600.71 -4779.83 -9754.75 -13006.3 -9559.65 9559.65 13006.3 0.000488281 0 26793 0.000976562 -0.000976562 -6600.71 4779.83 9754.75 -13006.3 9559.65 -9559.65 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3349.13 4877.37 -4877.37 -6600.71 9754.75 4779.83 6308.07 -0.000488281 0.000488281 13006.3 0 0 -3349.13 -4877.37 4877.37 -6600.71 -9754.75 -4779.83 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4779.83 3154.04 4779.83 9559.65 6503.16 -4877.37 0 13006.3 19119.3 0 26793 -19509.5 -4779.83 3154.04 4779.83 -9559.65 6503.17 -4877.37 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4877.37 -3349.13 4877.37 9754.75 -6600.71 -4779.83 0.000488281 -13201.4 19509.5 0.000976562 -26012.7 -19119.3 -4877.37 -3349.13 4877.37 -9754.75 -6600.71 -4779.83 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9754.75 -4779.83 -6600.71 -9559.65 -4877.37 6503.17 0 -19119.3 -26012.7 0 -19509.5 26793 9754.75 -4779.83 -6600.71 9559.65 -4877.37 6503.17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4877.37 4877.37 -3349.13 -4779.83 4779.83 3154.04 -0.000488281 19509.5 -13201.4 0 19119.3 13006.3 4877.37 4877.37 -3349.13 4779.83 4779.83 3154.04 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -13006.3 -9559.65 -9559.65 -6600.71 -4779.83 9754.75 26793 0.00195312 0 13006.3 0.000488281 0 -13006.3 9559.65 9559.65 -6600.71 4779.83 -9754.75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6600.71 9754.75 -4779.83 -3349.13 4877.37 4877.37 13006.3 0 -0.000488281 6308.07 0 -0.000488281 -6600.71 -9754.75 4779.83 -3349.13 -4877.37 -4877.37 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9559.65 6503.17 4877.37 4779.83 3154.04 -4779.83 0.00195312 26793 19509.5 0.000488281 13006.3 -19119.3 -9559.65 6503.17 4877.37 -4779.83 3154.04 -4779.83 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9754.75 -6600.71 4779.83 4877.37 -3349.13 -4877.37 0.000976562 -26012.7 19119.3 -0.000488281 -13201.4 -19509.5 -9754.75 -6600.71 4779.83 -4877.37 -3349.13 -4877.37 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9559.65 4877.37 6503.17 9754.75 4779.83 -6600.71 0 19509.5 26793 0 19119.3 -26012.7 -9559.65 4877.37 6503.17 -9754.75 4779.83 -6600.71 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4779.83 -4779.83 3154.04 4877.37 -4877.37 -3349.13 -0.000488281 -19119.3 13006.3 0 -19509.5 -13201.4 -4779.83 -4779.83 3154.04 -4877.37 -4877.37 -3349.13 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6600.71 -4779.83 -9754.75 -13006.3 -9559.65 9559.65 13006.3 0.000488281 0 26793 0 -0.000976562 -6600.71 4779.83 9754.75 -13006.3 9559.65 -9559.65 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3349.13 4877.37 -4877.37 -6600.71 9754.75 4779.83 6308.07 0 0 13006.3 0 0.000488281 -3349.13 -4877.37 4877.37 -6600.71 -9754.75 -4779.83 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4779.83 3154.04 4779.83 9559.65 6503.17 -4877.37 0.000488281 13006.3 19119.3 0 26793 -19509.5 -4779.83 3154.04 4779.83 -9559.65 6503.17 -4877.37 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4877.37 -3349.13 4877.37 9754.75 -6600.71 -4779.83 0.000488281 -13201.4 19509.5 0 -26012.7 -19119.3 -4877.37 -3349.13 4877.37 -9754.75 -6600.71 -4779.83 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9754.75 -4779.83 -6600.71 -9559.65 -4877.37 6503.17 0 -19119.3 -26012.7 0 -19509.5 26793 9754.75 -4779.83 -6600.71 9559.65 -4877.37 6503.17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4877.37 4877.37 -3349.13 -4779.83 4779.83 3154.03 -0.000488281 19509.5 -13201.4 0.000488281 19119.3 13006.3 4877.37 4877.37 -3349.13 4779.83 4779.83 3154.04 0 0 0 0 0 0 
